Index,Node,Rank
1847,702,0.00015774813823086415
1848,703,0.00044664934463253396
1849,704,8.974715732086355e-05
1850,705,0.000680428831266945
1851,706,0.0001931038023011991
1852,707,0.0001833547455998317
1853,708,0.0003330077979072182
1854,709,0.00019309456153031958
1855,710,0.00011089032456439949
1856,711,0.00021945604072158312
1857,712,0.00022935439390876235
1858,713,0.0007493481050218993
1859,714,0.00025073318996728995
1860,715,0.0001251899381135258
1861,716,0.0001537992332718468
1862,717,0.00011886629681776898
1863,718,0.0003143463650612197
1864,719,0.0006364112720868539
1865,720,0.00022613139924444484
1866,721,9.065885759425399e-05
1867,722,0.00016835825134722633
1868,723,0.0001483252414651305
1869,724,0.00047502707113169455
1870,725,0.00015541984572901258
1871,726,0.00035902417873719865
1872,727,0.0002883139744806027
1873,728,0.0003922922410538678
1874,729,0.00023866272420467564
1875,730,0.0001804176582358367
1876,731,0.00026490635006395295
1877,732,0.0002584836711004555
1878,733,0.0001342103410712805
1879,734,0.0002670651666749726
1880,735,9.072157394557107e-05
1881,736,0.00023399079151097585
1882,737,0.00018081579223842555
1883,738,0.0002697795026196403
1884,739,0.00032244550570040753
1885,740,0.0001319862404492589
1886,741,0.0001956739888488296
1887,742,0.00019028483420791692
1888,743,7.8256492880369e-05
1889,744,5.863381367955621e-05
1890,745,0.0005782875690103558
1891,746,0.00016347261246927856
1892,747,0.0005902483454317872
1893,748,0.00021821946412236981
1894,749,7.387506180633572e-05
1895,750,5.8299032146832226e-05
1896,751,0.00014489193227648913
1897,752,0.0003724658279469873
1898,753,0.00019770838056045012
1899,754,0.0003079365075515379
1900,755,0.00021764452053844069
1901,756,0.00012929742924065797
1902,757,0.00012068952298828947
1903,758,0.0002255508126947542
1904,759,0.00013047996826319748
1905,760,0.0003022324839632553
1906,761,0.00011148410232564486
1907,762,0.0001541890168637172
1908,763,0.000178202002843072
1909,764,0.0002949585788674883
1910,765,0.00016881379689884815
1911,766,0.0003550284354461192
1912,767,0.00015493127555913763
1913,768,0.00023205142330328207
1914,769,0.00022346307557199457
1915,770,0.000320203624699157
1916,771,0.0002563778693189256
1917,772,0.00021072001671788805
1918,773,0.0003589534102228262
1919,774,0.00039380345803662244
1920,775,7.387506180633572e-05
1921,776,0.00024016164913941368
1922,777,0.00020693526456509503
1923,778,0.00018423934117518735
1924,779,0.00020233090124891488
1925,780,0.0003416743602195736
1926,781,0.0005096793625708576
1927,782,0.00022229653466845575
1928,783,0.0002051164738633155
1929,784,0.0004156685145149589
1930,785,7.294934614144492e-05
1931,786,0.00015083616867942655
1932,787,0.00031225162601415473
1933,788,9.374982938036247e-05
1934,789,0.00023030911742863598
1935,790,8.614121464413907e-05
1936,791,0.0001395758493779784
1937,792,0.0002518496171674534
1938,793,0.00023347478273606158
1939,794,0.00016634708735091498
1940,795,0.00021521515650726452
1941,796,0.0001355552069829838
1942,797,0.0002861477891313248
1943,798,0.00016219844547957918
1944,799,0.00015999502323184685
1945,800,0.0003997707224810372
1946,801,4.824296234898489e-05
1947,802,0.00010817657238652444
1948,803,0.0002491135902866921
1949,804,0.0002702464954401254
1950,805,0.0006551597865718869
1951,806,0.00027089508312308003
1952,807,0.00022339496833599038
1953,808,0.00012460971190508227
1954,809,0.00020648710604004658
1955,810,0.00033093449108307895
1956,811,0.00014789948983515413
1957,812,0.00011057147722717754
1958,813,0.00014949743768534644
1959,814,0.0002746124735796119
1960,815,0.00038990801544220547
1961,816,0.0001609621512901377
1962,817,0.0002643575731007844
1963,818,0.00026360877665179455
1964,819,0.00039370517304090024
1965,820,0.00038709801952751556
1966,821,0.00011942420462194886
1967,822,0.0002607052913161343
1968,823,0.0005562507770790357
1969,824,0.0005647556972768505
1970,825,0.00014188736043326233
1971,826,0.00013853104507492953
1972,827,0.0004461848131914373
1973,828,0.0007886905420662137
1974,829,0.0003734261340169751
1975,830,0.00054769440867349
1976,831,0.00017802480737639584
1977,832,8.776833863351154e-05
1978,833,0.0002711297725554689
1979,834,0.00041640478486468013
1980,835,0.00022215145948693547
1981,836,0.00015181630315973203
1982,837,0.00016037016560734282
1983,838,0.0002373578981520206
1984,839,0.00026379466165748957
1985,840,0.0002931746469356321
1986,841,6.224695657017691e-05
1987,842,0.00037456699127888006
1988,843,0.0001561083832007432
1989,844,0.00016310816974761448
1990,845,0.0002458883667128811
1991,846,0.0001050457157247345
1992,847,0.0002791550159479914
1993,848,0.00025727251848951886
1994,849,0.00032228445824088826
1995,850,0.0001601757264666694
1996,851,7.482978352489187e-05
1997,852,0.00011886629681776898
1998,853,0.00043390650848773804
1999,854,6.644634946949033e-05
2000,855,0.00011886629681776898
2001,856,0.0005306093802557845
2002,890,0.00012727575782739151
2003,857,0.00020528646062616568
2004,858,0.000157098410232756
2005,859,7.8540582147677e-05
2006,860,6.056242375613192e-05
2007,861,0.00019157049039856186
2008,862,0.0002962245631139495
2009,863,0.00021367627369495162
2010,864,0.000135959145785886
2011,865,0.00010015949724507685
2012,866,0.00016189265325952
2013,867,0.0002275421732658162
2014,868,0.00010015949724507685
2015,869,0.00012625706053714277
2016,870,0.00021347710894849218
2017,871,0.00020081387660163993
2018,872,0.000200419559400853
2019,873,0.0001749556755265201
2020,874,0.000200419559400853
2021,875,5.370337804663058e-05
2022,876,0.00021367627369495162
2023,877,0.00012582699685543736
2024,878,0.00019611719537095522
2025,879,0.00018718225784695742
2026,880,0.00011619205229127679
2027,881,0.00021254335020660554
2028,882,0.00016282108079117744
2029,883,5.370337804663058e-05
2030,884,0.00012161838787595394
2031,885,0.0002606820932913907
2032,886,0.00016749375988433173
2033,887,0.0001749556755265201
2034,888,0.00017806638138138624
2035,889,0.00024720298953926994
2036,891,5.370337804663058e-05
2037,892,5.370337804663058e-05
2038,893,0.00011452040576047755
2039,894,0.00013444297968227625
2040,895,0.00018532367740544227
2041,3456,0.00046884156629774243
2042,3495,0.0005510425149746679
2043,3586,0.00043769062465288835
2044,3621,0.00016182618774930268
2045,3626,0.00015558170344406478
2046,3797,0.0004157343625127385
2047,3501,0.0004578572974724064
2048,3517,0.00018801004038952577
2049,3550,0.0002189383239944291
2050,3577,0.0004747224390734467
2051,3592,0.00020983902370195484
2052,3609,0.0002647506295422498
2053,3633,0.0005954971298687554
2054,3677,0.0005047612263974337
2055,3684,0.0006289221516020389
2056,3721,0.0003028421115120016
2057,3779,0.0002458710544821075
2058,3872,0.00019386850525857725
2059,3948,0.0005533685876100752
2060,2678,0.00011399276211262303
2061,2760,0.00013495645819316645
2062,2822,0.00015569486072143464
2063,2883,0.00013988491150547419
2064,2941,0.00012359603334063842
2065,2968,0.00013691644445511657
2066,3005,0.00030530597869593177
2067,3057,0.0001826813120843255
2068,3136,0.00045710068288296274
2069,3164,0.00011985611386075944
2070,3222,0.00016443912191097543
2071,3245,0.00014591958389376805
2072,3248,0.0002763960332681128
2073,3263,0.00047689298607776304
2074,3278,0.0001866508856252546
2075,3328,0.00016231132948307407
2076,3361,0.00015140056911702789
2077,3440,0.00027032751326495474
2078,3525,0.00036278540744804895
2079,3540,0.0003299496619691915
2080,3556,0.00017014326093322434
2081,3561,0.00020203013943604308
2082,3651,0.000310397437685895
2083,3674,0.00039011576147200477
2084,3692,0.0003555148048198304
2085,3741,0.0001884273247362456
2086,3750,0.0002976845074523659
2087,3756,0.0005878095982168296
2088,3830,0.0011844348977671697
2089,3851,0.0005323195022033178
2090,3877,0.0004956352502773185
2091,3886,0.0002879151778568637
2092,3943,0.00023915951855306214
2093,3962,0.0003671450598542872
2094,2677,0.00016875172878858091
2095,2826,0.00011923970710282352
2096,2724,0.0005271676016145349
2097,2752,8.7093205990019e-05
2098,2775,0.00021257765192956646
2099,2869,0.0004016283691098523
2100,2892,0.00022117592305260088
2101,2962,0.00020866394149640313
2102,3001,0.00028990397435106873
2103,3019,0.0005000703150666239
2104,3100,0.00024345413502045455
2105,3162,0.00042262260064623104
2106,3168,0.0003635717502208224
2107,3233,0.0004649527996579311
2108,3295,0.0003545351094800859
2109,3304,0.00019681613932700089
2110,3331,0.0002804405752019491
2111,3366,0.0004443521620176842
2112,3404,0.00015269865369779478
2113,3406,0.00041299769557528727
2114,3412,0.0003377593012881833
2115,2813,0.0002445245033764026
2116,2971,6.82316855886028e-05
2117,3034,0.0002986049671911537
2118,3178,0.00021612304777027803
2119,3410,0.00014652988410298023
2120,3420,0.0001963807244484542
2121,2976,0.0002590986373968888
2122,3011,0.0003068005099080109
2123,3179,0.0003910342215479243
2124,3289,0.00015795726717489545
2125,1920,0.00036665221616317045
2126,1941,0.0005334723030162657
2127,1948,0.00032666447326078945
2128,1959,0.0003690319346958356
2129,2028,0.00032664759744767586
2130,2047,0.0008410291545974014
2131,2053,0.00034986437787729756
2132,2065,0.00010364310554450125
2133,2087,0.0004760795534840445
2134,2125,0.00037046751122749136
2135,2132,0.00030464130638801037
2136,2134,0.00026982432495295907
2137,2148,0.00028236828676539086
2138,2149,0.0003959726253540606
2139,2169,0.00033624447399782263
2140,2191,0.0002714493693088476
2141,2194,0.0003331792265448047
2142,2196,0.0003328395897131374
2143,2198,0.0001901113680332948
2144,2239,0.00016000215351331343
2145,2266,0.0004547583504373501
2146,2282,0.0004743788124140048
2147,2285,0.00018624657399484657
2148,2293,0.0001784645311568458
2149,2315,0.0002324715180331418
2150,2328,0.0005092577599624838
2151,2332,0.00031694961502471596
2152,2333,0.0004868477777117438
2153,2338,0.00032743875480096337
2154,2347,0.0006288535706462458
2155,2351,0.0003326956400474153
2156,2368,0.00026928315413433403
2157,2372,0.00032590989352848166
2158,2385,0.00020287881914990804
2159,2399,0.00026848326866774715
2160,2420,0.0002498809853902925
2161,2496,9.602616578875355e-05
2162,2501,0.0002508303383594226
2163,2509,0.0004164805140554016
2164,2512,0.00031885156956978423
2165,2516,0.0002787503948934781
2166,2530,0.00011770912697292745
2167,2542,0.0003699986694375626
2168,2555,0.0004078040405366795
2169,2567,0.0003473164473880169
2170,2592,0.0003772601838637637
2171,2597,0.00032540299102577156
2172,2608,0.0003221987029322915
2173,2642,0.00045188146162157577
2174,2725,0.00010361876609507568
2175,2734,0.00025993465488669573
2176,2764,0.00023996629886565066
2177,2964,0.00016804841468728745
2178,3020,0.0003438325128074372
2179,3062,0.000253749285591604
2180,3079,0.0002450747846428554
2181,3165,9.242399932002792e-05
2182,3205,0.00015184968829397654
2183,3258,0.00029984186848733025
2184,3386,0.0003108394902098318
2185,3409,0.0001423193614220856
2186,2693,0.00019318276367479836
2187,2979,0.00017475972486757032
2188,3101,0.0006674953821990662
2189,3265,0.0002805743180121755
2190,3385,0.0003838925906092498
2191,1913,0.00010510350909022416
2192,1916,0.00026112414316057064
2193,1940,0.0002876845759234058
2194,1947,0.0003724807891289865
2195,1954,0.00033029562585188684
2196,1994,0.0002060830326978381
2197,2002,0.0002712071623704647
2198,2010,0.0002644685404476147
2199,2026,0.0002821669283468422
2200,2052,0.0003246079874403457
2201,2062,0.00024800890489762284
2202,2101,0.00024455599041457146
2203,2137,0.0001619733465286956
2204,2144,0.0002529737329614254
2205,2151,0.00026843330329395765
2206,2163,0.00012329699712524032
2207,2176,0.0004228415828208123
2208,2215,0.00019741670277897497
2209,2241,0.0003613120029589833
2210,2246,0.0003022297298264167
2211,2273,0.0002862898749232129
2212,2294,0.00038172686763883126
2213,2295,0.00010214813377651703
2214,2298,9.784557963910559e-05
2215,2343,0.0002507170705012074
2216,2344,0.0003803723414666731
2217,2355,0.00013898615469686476
2218,2377,0.0002969765860174166
2219,2389,0.00014371277754601992
2220,2394,0.0003049122521299968
2221,2413,9.987355035697874e-05
2222,2419,0.0003744731365400381
2223,2465,0.00019786843833015334
2224,2468,0.00036634489702468874
2225,2519,0.0001341341814800877
2226,2544,0.00012386932819136967
2227,2582,0.0003151470231256405
2228,2588,0.0002918931484677833
2229,2594,0.0003146250658099792
2230,2605,8.854260073306131e-05
2231,2609,0.00016634373650255613
2232,2616,0.00032473043167442897
2233,2903,0.00010512351348008228
2234,2938,0.00016820807063716868
2235,2999,0.0003132209166370502
2236,3201,0.0004932697260766547
2237,3319,0.00018933228166644617
2238,3355,0.0003051400370510703
2239,3097,0.000290862814772521
2240,2707,0.00013262702442530733
2241,3111,0.00032755487736428444
2242,3186,0.0001867825874259465
2243,2661,0.0005311500553368943
2244,2662,0.0002557345805138727
2245,2663,0.00020552412907569987
2246,2664,0.00037404293298256983
2247,2665,0.00034284256655491273
2248,2666,0.00028364501905286905
2249,2667,0.0001770112043963642
2250,2668,0.0002812782810464603
2251,2669,0.0004307661421237108
2252,2670,0.0002568425586787771
2253,2671,0.00010574436362292453
2254,2672,0.00023026851030634002
2255,2673,0.00016759108213826622
2256,2674,0.0003760208225547561
2257,2675,0.0002732682131121823
2258,2676,0.00037813937001586874
2259,2679,0.00042102797899795506
2260,2680,0.00025313620357794844
2261,2681,0.0002233364033209394
2262,2682,0.0001522530889833321
2263,2683,0.00038788427833542336
2264,2684,0.00018453239384273688
2265,2685,0.00012554564209162086
2266,2686,0.0001914887256719675
2267,2687,0.0001510655166357122
2268,2688,0.00012680198500671607
2269,2689,0.00030891715348347145
2270,2690,0.00025373792391398007
2271,2691,0.00010262348308650565
2272,2692,7.033680337617345e-05
2273,2694,0.00042242380754033197
2274,2695,8.870357961975926e-05
2275,2696,0.00017144585156738523
2276,2697,0.0001559110382786386
2277,2698,0.0003157806571791527
2278,2699,0.00018315271882948737
2279,2700,0.00015492907282920357
2280,2701,0.0001727772215133997
2281,2702,0.000194407394675895
2282,2703,0.00024243418863287988
2283,2705,0.00014984505787946347
2284,2706,0.00032762786196254066
2285,2708,0.0002129954373427392
2286,2709,0.00012501276604381947
2287,2710,0.0001247376118390321
2288,2711,0.0002481313760040618
2289,2712,0.00025802219461499686
2290,2713,0.00022271307669973883
2291,2714,5.909685316465827e-05
2292,2715,0.00024446816465548187
2293,2716,0.0005625051162588024
2294,2717,0.0002492216998270729
2295,2718,0.00027756177256513356
2296,2719,0.0005426574877278271
2297,2720,0.00029625601470202465
2298,2721,0.00010574436362292453
2299,2722,5.411095196286969e-05
2300,2723,0.00011412749596834867
2301,2726,0.00015517452426137382
2302,2727,0.00012945397024110582
2303,2728,0.0002912733876330175
2304,2729,0.000326997400210379
2305,2730,0.0006266833149576964
2306,2731,0.00017568605340025341
2307,2732,0.00017808458389766957
2308,2733,0.00016368546778215592
2309,2735,0.0001670894795753202
2310,2736,7.564659698815497e-05
2311,2737,0.00015975278501609912
2312,2738,0.00042596644307272224
2313,2739,0.00024376064655141596
2314,2741,0.0002802085737043965
2315,2742,0.000620821638209699
2316,2743,0.00025468788632527394
2317,2744,0.00012844262356918686
2318,2745,0.00020597685134572866
2319,2746,9.93188451633408e-05
2320,2747,0.00012318862485515675
2321,2748,0.0004396064151176375
2322,2749,0.0002542793519857475
2323,2750,0.0003796848719368169
2324,2751,0.00023963282162512494
2325,2753,0.00029911534730198223
2326,2754,0.0005655666421479617
2327,2755,0.00039412067246836764
2328,2756,0.00023027059765085264
2329,2757,0.00037516824302028423
2330,2758,0.000344839429288958
2331,2759,0.00016613007632779024
2332,2761,0.0001688569939853553
2333,2762,0.00017582065459893805
2334,2763,0.00031447540020565484
2335,2765,0.0002637959598581729
2336,2766,0.00011241891557670257
2337,2767,0.00010148602928929836
2338,2768,0.0002156531868487682
2339,2769,0.00011696427377494209
2340,2770,0.000231268217077969
2341,2771,0.0001602195449046793
2342,2772,0.0002624420928306321
2343,2773,0.00027259153969179004
2344,2774,0.00015905631643127726
2345,2776,0.00013489060742214639
2346,2777,0.00037756590532714486
2347,2778,0.0005206432887380887
2348,2779,0.00016465873211096222
2349,2780,0.0003830003398430857
2350,2781,0.0003985266065736997
2351,2782,0.00043939097520909886
2352,2783,0.00023444138411160052
2353,2784,0.0002295736512071307
2354,2785,0.00029318421664911184
2355,2786,0.0004664836476012923
2356,2787,0.0003264696755566392
2357,2788,6.568026546710652e-05
2358,2789,0.0001749735851340814
2359,2790,0.00010215924245225814
2360,2791,0.00013253455555647549
2361,2792,0.00010262348308650565
2362,2793,0.0005354436765603439
2363,2794,0.00012601393224459585
2364,2795,0.0002042302390505294
2365,2796,0.0003361907203501702
2366,2797,0.00018102552093391368
2367,2798,5.373683202074864e-05
2368,2799,0.00016587616639844984
2369,2800,0.00037309660309748445
2370,2801,0.0001059494401821215
2371,2802,9.2103674154778e-05
2372,2803,0.00019110838416897357
2373,2804,9.049944175920489e-05
2374,2805,0.000134113589966326
2375,2806,0.00027617484007393144
2376,2807,0.00018069601502125938
2377,2808,7.10905737667879e-05
2378,2809,0.0001646804835103398
2379,2810,0.0002896288940374178
2380,2811,8.134196300375543e-05
2381,2812,0.0002064835260331226
2382,2815,0.00026577413539131
2383,2816,0.00010894897439526571
2384,2817,0.00013530540770155452
2385,2818,0.00015670199881207296
2386,2819,0.00018655583215715368
2387,2820,0.00015295025233651193
2388,2821,0.00011370259711161395
2389,2823,0.00023241485071639312
2390,2824,0.00010574436362292453
2391,2825,0.00017043889701708984
2392,2827,0.00034033862977736874
2393,2828,0.00041515376358704155
2394,2829,0.00022731269344580097
2395,2830,0.0001712065070717355
2396,2831,0.00016032627792218103
2397,2832,0.00022922424258846647
2398,2833,0.0004418342101788239
2399,2834,0.0001318426411179655
2400,2835,0.00021692052990562066
2401,2836,0.0002732944348880671
2402,2837,0.0001352993765581502
2403,2839,0.0006164365020273615
2404,2840,0.00022618690848714857
2405,2841,0.0002650163345776527
2406,2842,4.3996951131635546e-05
2407,2843,0.00023504696674132904
2408,2844,0.00022076090318477737
2409,2845,0.00018513614651056664
2410,2846,0.00019295987295203345
2411,2847,0.00012139383960052246
2412,2848,0.00018308345998113392
2413,2849,0.0004296930019654932
2414,2850,0.000170696166497098
2415,2851,0.00018312781913324197
2416,2852,8.290788138871653e-05
2417,2853,0.0003344566948582085
2418,2854,0.00021157798718533593
2419,2855,5.9585665375477487e-05
2420,2856,0.00016416092130204225
2421,2857,6.178131645568159e-05
2422,2858,0.0001675912077600637
2423,2859,0.000159939189774851
2424,2860,5.654265954415125e-05
2425,2861,0.0002257792927075198
2426,2862,0.0003286224681105367
2427,2863,0.0006335200977397432
2428,2864,0.00034427377141656005
2429,2865,0.00032238922588376945
2430,2866,0.00035742791787008073
2431,2867,0.000367019453534975
2432,2868,0.00017681490891079398
2433,2870,0.00018906407818821062
2434,2871,0.00029404982478713925
2435,2872,0.0003437132625359688
2436,2873,0.00034347880036463934
2437,2874,0.00023839113816367686
2438,2875,0.0003091390456012867
2439,2876,0.0001224017328388072
2440,2877,0.0004710583788921481
2441,2878,0.00010821041452689379
2442,2879,0.00021774077552494416
2443,2880,0.00030694818302446123
2444,2881,0.0003047931423991412
2445,2882,0.00010742436524774915
2446,2884,8.057803976498663e-05
2447,2886,0.00016533115343032084
2448,2887,0.0002125156202856751
2449,2888,0.00013280893105970833
2450,2889,0.00024831155995124854
2451,2890,0.0004169384000959002
2452,2891,0.00013376004168693618
2453,2893,0.000112385784324794
2454,2894,0.0003605923570811949
2455,2895,9.890287762298275e-05
2456,2896,0.00024901937748478644
2457,2897,0.00025461772730480097
2458,2898,9.910864097805705e-05
2459,2899,8.237874134033054e-05
2460,2900,0.00010964192084075781
2461,2901,0.0004567620820004493
2462,2902,0.00015833869856357477
2463,2904,0.000446021944705703
2464,2905,0.00033669495265685115
2465,2906,0.0004083077736840356
2466,2907,0.00017528127580364872
2467,2908,0.0001449652810084732
2468,2909,0.0003653406077010438
2469,2910,0.00037047711488214164
2470,2911,0.0003136188446977882
2471,2912,0.0002812833028426983
2472,2913,0.00034478701676918873
2473,2914,0.00027618226172520177
2474,2915,0.0004274462849222811
2475,2916,0.00038965524328405196
2476,2917,0.00011144522587980599
2477,2918,0.00017252942506914963
2478,2919,0.0003273711828506155
2479,2920,0.00034455824292807725
2480,2921,0.00028321627450489747
2481,2922,7.072224653671588e-05
2482,2923,0.00015262615795247602
2483,2924,0.0002073794638527879
2484,2925,0.00036265133387627577
2485,2926,0.00014228408826443535
2486,2927,0.000420202820114676
2487,2928,0.00040197499813236537
2488,2929,0.0002396526217185199
2489,2930,0.00017808458389766957
2490,2931,0.000264711519560449
2491,2932,0.0002924879187480392
2492,2933,0.00017810553522232283
2493,2934,0.00018754473758627073
2494,2935,0.0001550759831690238
2495,2936,0.0003597163634218626
2496,2937,0.000355278501276243
2497,2939,0.0003746410568617107
2498,2940,0.00029581520273891024
2499,2942,9.947896077733791e-05
2500,2943,0.00038127376353539133
2501,2944,0.0004889080462353033
2502,2945,0.00026256195205969716
2503,2946,0.000339639104162106
2504,2947,0.00014862851286155372
2505,2948,0.00013931710988885748
2506,2949,0.0002768800770579753
2507,2950,0.0003053427134253877
2508,2951,0.0006728882867537071
2509,2952,6.13531505818044e-05
2510,2953,0.00017934881920499672
2511,2954,0.0001349698561023457
2512,2955,0.00033037559038043187
2513,2956,0.0004330368761538306
2514,2957,0.00014535844760501536
2515,2958,0.0002888890756541098
2516,2959,0.00023185990503617667
2517,2960,0.0004140353581906268
2518,2961,0.00010301678482316643
2519,2963,5.9558784573944855e-05
2520,2965,0.0001398282275214944
2521,2966,0.00047929482252548144
2522,2967,0.00014198378002321685
2523,2969,0.0003259437830799526
2524,2970,0.00024379902080538977
2525,2972,0.00023061571966048703
2526,2973,0.00039773524261796215
2527,2974,0.00027442701885333403
2528,2975,6.980601871186415e-05
2529,2977,0.00017777541517989122
2530,2978,0.00021475743434705696
2531,2980,6.965007374290448e-05
2532,2981,0.0001451810643410567
2533,2982,0.00020573585136756731
2534,2983,0.00022686078650846318
2535,2984,0.0001786799391127572
2536,2985,0.00027353630169386553
2537,2986,0.00044156280490744565
2538,2987,0.0001544749079063947
2539,2988,0.00030162709416760406
2540,2989,0.000339613169192904
2541,2990,0.00011890699524092491
2542,2991,0.00032813633496759726
2543,2992,0.0004028201871669964
2544,2993,0.00027177360785606404
2545,2994,0.0003080668303534193
2546,2995,0.00012971108679828397
2547,2996,0.00027517815607051984
2548,2997,0.00017827698519894464
2549,2998,5.733237910593593e-05
2550,3000,0.0004157884422457044
2551,3002,0.0004904508913707007
2552,3004,0.000255156667477252
2553,3006,4.916237492585448e-05
2554,3007,0.00017330245390956867
2555,3008,0.00021745041812683405
2556,3009,0.0001475837004220308
2557,3010,0.00023462356077870388
2558,3012,0.00015364637827564335
2559,3013,0.00017762885144256802
2560,3014,0.00021639295071373973
2561,3015,0.00010191503159534055
2562,3016,0.00020351938370339825
2563,3017,0.0004277303438533285
2564,3018,0.00022742304118253086
2565,3021,0.00027436741845915434
2566,3022,0.0003592431409075989
2567,3023,0.0001942773090680445
2568,3024,0.00012633687362286156
2569,3025,0.00029082921353165193
2570,3026,0.00045028789396269565
2571,3027,0.0004336267789624251
2572,3028,0.00017346547941954937
2573,3029,0.0002528981902357166
2574,3030,8.94785406732646e-05
2575,3031,4.3996951131635546e-05
2576,3032,0.00018401080549024964
2577,3033,0.00039723148826764973
2578,3035,0.0004866013839250802
2579,3036,0.00022307965456294461
2580,3037,0.00010262348308650565
2581,3038,0.0005084194827407165
2582,3039,0.0001544003671703009
2583,3040,0.00023917321582893192
2584,3041,0.00019049532575839175
2585,3042,0.00014563581091242296
2586,3043,0.00014734684386975876
2587,3044,7.111370146845115e-05
2588,3045,0.00011686440967988788
2589,3046,0.0002456337874548747
2590,3047,0.0002348342587175773
2591,3048,0.00014188937447679337
2592,3049,0.00040671852529641284
2593,3050,0.00014472048500984268
2594,3051,0.0005658730400097418
2595,3052,0.0002630414009503256
2596,3053,0.0002015172502006797
2597,3054,0.00038394704180627593
2598,3055,0.00015905631643127726
2599,3056,0.0003570019720034532
2600,3058,0.00012133566495674429
2601,3059,8.005190724883398e-05
2602,3060,0.00044054844641249673
2603,3061,0.00015677131791224034
2604,3063,0.00015150696156891738
2605,3064,0.00029185720596372684
2606,3065,0.0002506615597065385
2607,3066,0.0002040666382439827
2608,3067,0.00012693878882705727
2609,3068,0.00014619049675750978
2610,3069,0.0001453588765509734
2611,3070,0.0003367563961649833
2612,3071,4.3996951131635546e-05
2613,3072,0.0003838746720032413
2614,3073,0.00029782479839755095
2615,3074,0.00015905631643127726
2616,3075,0.0001829793983347651
2617,3076,0.00049216241051734
2618,3077,0.00046411353891822975
2619,3078,0.0004322977689302388
2620,3080,0.00020961167494750333
2621,3081,0.00023381243593419956
2622,3082,0.0006214442563998057
2623,3083,0.00015500533597911546
2624,3084,0.00039227610526015335
2625,3085,0.0002501347602836448
2626,3086,0.000287815477779079
2627,3087,0.00037707422430474554
2628,3088,9.939955197072476e-05
2629,3089,0.00031968632949473387
2630,3090,0.0005384250159182709
2631,3091,0.0001057443636229245
2632,3092,8.949765908540969e-05
2633,3093,0.0001346347025746375
2634,3094,7.321099358335154e-05
2635,3095,0.00013821684211136144
2636,3096,0.0003410260542800956
2637,3098,0.00029978065538470964
2638,3099,0.00011121827997145713
2639,3102,0.0002682037126494925
2640,3103,0.00017256806999412568
2641,3104,0.00041317115638648264
2642,3105,0.00022893921288361923
2643,3106,0.0003462216284259737
2644,3107,0.0003643763166551336
2645,3108,0.00028616313382124833
2646,3109,0.00013824321517179463
2647,3110,0.00014771870895907802
2648,3112,9.9934476143393e-05
2649,3113,0.00038361554623019553
2650,3114,0.0002642814167427021
2651,3115,0.0003446897873305335
2652,3116,0.0005608391141785073
2653,3117,0.00033567256252465535
2654,3118,0.00029681295952281513
2655,3119,0.0003389179730265311
2656,3120,0.00038167361364407025
2657,3121,8.705919902489607e-05
2658,3122,0.000183703251446278
2659,3123,0.0001915924075778486
2660,3124,0.00022578150064588668
2661,3125,5.119961595471707e-05
2662,3126,0.00014041113460846541
2663,3127,0.00015905631643127726
2664,3128,0.0001619738063797466
2665,3129,0.00019120169232148343
2666,3130,0.0001264653252986547
2667,3131,0.00017808458389766957
2668,3132,0.00044238318781367273
2669,3133,0.00010430426872044159
2670,3134,5.103978543118074e-05
2671,3135,0.00018925138194506242
2672,3137,0.0002930906648372543
2673,3138,0.0001743489606846012
2674,3139,0.00018542646645523732
2675,3140,0.0004551862824115005
2676,3141,0.00022445202863025947
2677,3142,0.00026200574328944323
2678,3143,6.621919592415213e-05
2679,3144,0.00014575799745936437
2680,3145,0.0003921173326832484
2681,3146,0.00033866331042597774
2682,3147,0.00013530540770155452
2683,3148,0.0002080218710403877
2684,3149,0.00030476032550202307
2685,3150,0.0005023583384445415
2686,3151,0.0001251585041473549
2687,3152,0.0004784676554325715
2688,3153,0.00011702712311985577
2689,3154,0.0005815612831276755
2690,3155,0.0001621064827281342
2691,3156,0.00012992409197195318
2692,3157,0.0001454446396601594
2693,3158,0.00026269729009338925
2694,3159,9.151209866939115e-05
2695,3160,0.00019787330288061286
2696,3161,8.05161441625809e-05
2697,3163,0.00013272985053231704
2698,3166,0.00020440431056023553
2699,3167,0.00015256469153263912
2700,3169,0.00032732343894216096
2701,3170,0.00016512866874557238
2702,3171,0.00016672759903497563
2703,3172,0.0004109925122605025
2704,3174,0.00033371830977340706
2705,3175,7.333621701096264e-05
2706,3176,0.00022705742787134346
2707,3177,0.00030444882413671885
2708,3180,0.00017808458389766957
2709,3181,0.00017808458389766957
2710,3182,0.0003883150089571955
2711,3183,4.3996951131635546e-05
2712,3184,0.0003013235643845546
2713,3185,0.0004582185509236904
2714,3187,0.00028651165717895696
2715,3188,0.0003157201386333144
2716,3189,0.00015584732382370174
2717,3190,0.00012647806473003133
2718,3191,0.00027138271382438564
2719,3192,0.0001300360176619562
2720,3193,0.00016384786382425646
2721,3194,0.00013579627604999825
2722,3195,0.00033052931136500033
2723,3196,0.0003089899870174114
2724,3197,9.212650309721137e-05
2725,3198,0.0005080156558767621
2726,3199,0.00015524749320047724
2727,3200,0.00022746580038714287
2728,3202,8.597837007992827e-05
2729,3203,0.00022486510546874114
